timestamp x y z vx vy vz x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 dLx dLy dLz taux tauy tauz margin x_sp y_sp z_sp vx_sp vy_sp vz_sp q_sp1x q_sp1y q_sp1z q_sp2x q_sp2y q_sp2z q_sp3x q_sp3y q_sp3z 
67752920 0.166498 0.0955219 -0.401672 -0.35027 -0.388654 0.0476217 1.49074 -0.627468 -1.05333 -0.424633 -0.470896 -0.00246048 0.182476 1.63883 -1.04734 -0.404963 -0.445147 -0.0981474 -1.19724 -0.635359 -1.04312 -0.40658 -0.485151 -0.0614119 0.251718 -0.246491 3.70564 -5.7406 -5.66929 -5.97174 0.946137 0.0837513 0.0836778 -0.3 -0.418512 -0.41741 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
67802900 0.146186 0.0736872 -0.403223 -0.414537 -0.453996 -0.0918782 1.46912 -0.653233 -1.05321 -0.451498 -0.500164 0.0288963 0.161809 1.61598 -1.0492 -0.387881 -0.453072 -0.0611401 -1.2186 -0.658842 -1.04569 -0.4844 -0.548522 -0.059309 0.166009 -0.339789 3.4919 -5.60033 -5.59669 -5.73505 1.07292 0.0628215 0.0627905 -0.3 -0.418672 -0.418052 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
67852932 0.125238 0.0521584 -0.402666 -0.40256 -0.454113 -0.0239539 1.44654 -0.678017 -1.05206 -0.452757 -0.448544 0.0241184 0.14093 1.59351 -1.05059 -0.420379 -0.46031 -0.019269 -1.23916 -0.681299 -1.04812 -0.427423 -0.484757 -0.0735712 0.190469 -0.33759 3.59235 -5.64533 -5.66755 -5.80194 1.04445 0.0418848 0.0418757 -0.3 -0.418787 -0.418512 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
67902936 0.104182 0.0300047 -0.40267 -0.428689 -0.481157 -0.0334239 1.42362 -0.703426 -1.05136 -0.452871 -0.518224 0.0421 0.11935 1.57126 -1.0507 -0.413022 -0.462599 0.0413847 -1.25989 -0.703787 -1.05092 -0.403104 -0.50482 -0.116458 0.154348 -0.379686 3.56939 -5.62892 -5.68375 -5.74275 1.08231 0.0209436 0.0209424 -0.3 -0.418856 -0.418787 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
67952933 0.0822285 0.00767945 -0.402835 -0.389606 -0.476479 -0.0362957 1.39681 -0.732295 -1.0516 -0.396438 -0.532 -0.00064373 0.0927341 1.54526 -1.04989 -0.468796 -0.414333 -0.0337744 -1.28392 -0.728799 -1.05393 -0.434103 -0.441527 -0.0826836 0.216159 -0.374528 3.55979 -5.59299 -5.69034 -5.73668 1.10006 7.34788e-16 -1.16403e-15 -0.3 -0.418879 -0.418879 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68002943 0.0589148 -0.0149948 -0.402549 -0.530961 -0.486227 0.0132358 1.37363 -0.756214 -1.05141 -0.470452 -0.408311 0.0495529 0.06925 1.52297 -1.0479 -0.503374 -0.438223 0.0627851 -1.30442 -0.750105 -1.05509 -0.421715 -0.423946 0.00638008 0.00526093 -0.392779 3.62863 -5.7449 -5.75035 -5.66997 1.11001 -0.0209436 -0.0209424 -0.3 -0.418856 -0.418787 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68052943 0.0333968 -0.0411315 -0.400237 -0.331546 -0.517968 0.0700951 1.35047 -0.780163 -1.05077 -0.450211 -0.497439 0.0253344 0.0451118 1.5011 -1.0461 -0.550837 -0.474772 0.0669479 -1.3248 -0.770905 -1.05474 -0.396695 -0.409799 0.061326 0.306228 -0.445775 3.7094 -5.62476 -5.81321 -5.87091 1.02972 -0.0418848 -0.0418757 -0.3 -0.418787 -0.418512 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68102941 0.0113145 -0.063689 -0.397739 -0.427501 -0.485522 0.0731456 1.32699 -0.803889 -1.05014 -0.488219 -0.437608 0.136299 0.0209935 1.47909 -1.04413 -0.410398 -0.398197 -0.0254631 -1.3459 -0.791637 -1.05437 -0.399084 -0.412009 0.0362778 0.158465 -0.401644 3.7122 -5.71005 -5.77659 -5.78996 1.08252 -0.0628215 -0.0627905 -0.3 -0.418672 -0.418052 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68152941 -0.0100966 -0.0854587 -0.394037 -0.348829 -0.365412 0.135713 1.30325 -0.827174 -1.05029 -0.467634 -0.486674 0.0232458 -0.00396926 1.45596 -1.04094 -0.530084 -0.499692 0.108089 -1.36752 -0.812701 -1.05344 -0.414963 -0.41434 0.032959 0.282899 -0.227585 3.80788 -5.76003 -5.71681 -5.93953 1.0164 -0.0837513 -0.0836778 -0.3 -0.418512 -0.41741 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68202945 -0.0311457 -0.107424 -0.390322 -0.435496 -0.503009 0.122294 1.27921 -0.84997 -1.0507 -0.491366 -0.575852 -0.130548 -0.0280117 1.43371 -1.03985 -0.510429 -0.485888 0.0468349 -1.3899 -0.834069 -1.05298 -0.45692 -0.425334 -0.00658035 0.154605 -0.438776 3.78986 -5.73289 -5.81126 -5.75695 1.13097 -0.104672 -0.104528 -0.3 -0.418305 -0.416584 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68252946 -0.0513185 -0.128466 -0.386757 -0.363298 -0.412626 0.0831127 1.25529 -0.871433 -1.0512 -0.473585 -0.486495 -0.0718403 -0.0523293 1.41081 -1.03948 -0.479193 -0.413046 -0.0397825 -1.41267 -0.855757 -1.05286 -0.473971 -0.435004 -0.0106859 0.268906 -0.301787 3.73636 -5.66011 -5.66708 -5.77213 1.14056 -0.125581 -0.125333 -0.3 -0.418052 -0.415576 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68302951 -0.07402 -0.149531 -0.384563 -0.4092 -0.387003 0.0641334 1.23109 -0.891591 -1.05111 -0.475044 -0.38003 -0.0153351 -0.0760165 1.38735 -1.03931 -0.490555 -0.514627 0.006423 -1.43495 -0.877647 -1.05399 -0.413847 -0.409784 -0.0304842 0.200389 -0.269252 3.71183 -5.66456 -5.61067 -5.70296 1.1881 -0.146476 -0.146083 -0.3 -0.417754 -0.414385 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68352953 -0.0982218 -0.171965 -0.381675 -0.455553 -0.52201 0.0270975 1.20701 -0.911293 -1.04996 -0.488105 -0.336099 0.0169659 -0.0997991 1.36458 -1.03982 -0.443139 -0.435119 -0.0374651 -1.4579 -0.900634 -1.05534 -0.470438 -0.47621 -0.0508118 0.133944 -0.474134 3.65856 -5.56964 -5.6759 -5.54993 1.2484 -0.167356 -0.166769 -0.3 -0.41741 -0.413013 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68402958 -0.123712 -0.193661 -0.378972 -0.560178 -0.455634 0.0222266 1.18357 -0.93089 -1.04813 -0.418925 -0.398855 0.00427723 -0.123666 1.34183 -1.03922 -0.4872 -0.474215 0.0228739 -1.48029 -0.923369 -1.05517 -0.42788 -0.488362 0.0176954 -0.0231496 -0.375721 3.65252 -5.65046 -5.59806 -5.48638 1.22929 -0.188217 -0.187381 -0.3 -0.41702 -0.41146 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68452973 -0.150867 -0.216364 -0.375515 -0.637046 -0.540419 0.0734353 1.15582 -0.952958 -1.04646 -0.449395 -0.350718 0.0028038 -0.151075 1.31744 -1.03808 -0.489033 -0.384107 0.0365496 -1.50639 -0.950086 -1.05459 -0.420971 -0.485108 -0.00730991 -0.142142 -0.511833 3.72923 -5.69971 -5.72626 -5.418 1.21535 -0.209057 -0.207912 -0.3 -0.416584 -0.409726 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68503096 -0.177801 -0.238552 -0.373059 -0.571471 -0.432367 0.0552893 1.13192 -0.971241 -1.04416 -0.525627 -0.318911 0.0058651 -0.174225 1.29677 -1.03741 -0.487091 -0.357056 0.00175953 -1.52864 -0.972959 -1.05362 -0.414934 -0.443702 0.0408983 -0.0529904 -0.355523 3.70135 -5.65629 -5.59807 -5.50436 1.24969 -0.229874 -0.228351 -0.3 -0.416103 -0.407812 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68553109 -0.208696 -0.263515 -0.371442 -0.455169 -0.453926 0.0623775 1.10764 -0.989552 -1.04174 -0.558372 -0.298412 0.000600815 -0.197811 1.27647 -1.03552 -0.478018 -0.35903 0.0790644 -1.55152 -0.996048 -1.0521 -0.459337 -0.459008 0.0424433 0.106163 -0.399691 3.71365 -5.54773 -5.61691 -5.62492 1.22769 -0.250666 -0.24869 -0.3 -0.415576 -0.405719 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68603101 -0.23434 -0.283661 -0.369213 -0.550815 -0.435455 0.104313 1.08425 -1.00903 -1.04062 -0.514598 -0.418439 0.0289965 -0.221233 1.2568 -1.03337 -0.447151 -0.353093 0.067935 -1.57463 -1.01911 -1.04969 -0.496988 -0.426178 0.039053 -0.0470118 -0.376518 3.77765 -5.66469 -5.64986 -5.60435 1.23615 -0.271431 -0.26892 -0.3 -0.415003 -0.403449 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68653076 -0.258168 -0.301857 -0.36782 -0.524701 -0.336385 0.0795937 1.0606 -1.02765 -1.03893 -0.502338 -0.39372 0.0207996 -0.24483 1.23648 -1.0304 -0.462658 -0.39485 0.0306702 -1.59722 -1.0426 -1.04636 -0.449882 -0.484271 0.0612831 -0.0110402 -0.233007 3.74166 -5.66289 -5.55885 -5.64667 1.2095 -0.292166 -0.289032 -0.3 -0.414385 -0.401001 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68703083 -0.279825 -0.319991 -0.366089 -0.403193 -0.370542 0.0188363 1.03728 -1.0469 -1.03688 -0.463815 -0.38661 0.0684214 -0.268764 1.2166 -1.02684 -0.486242 -0.418882 0.0595379 -1.62028 -1.06577 -1.04194 -0.413404 -0.509162 0.0972748 0.164128 -0.288673 3.65389 -5.50376 -5.55979 -5.66031 1.20089 -0.312869 -0.309017 -0.3 -0.413722 -0.398378 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68753077 -0.302457 -0.337414 -0.363852 -0.415685 -0.361208 0.000436306 1.01409 -1.06583 -1.03513 -0.382476 -0.386453 -0.0222445 -0.292327 1.19735 -1.02322 -0.446763 -0.361204 0.0699806 -1.64336 -1.08774 -1.03667 -0.417094 -0.42758 0.128517 0.13911 -0.274069 3.62865 -5.50878 -5.5583 -5.63475 1.21283 -0.333537 -0.328867 -0.3 -0.413013 -0.395579 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68803040 -0.324991 -0.355687 -0.361077 -0.520234 -0.370113 0.0100315 0.989828 -1.08519 -1.03264 -0.500443 -0.354381 0.0411415 -0.315327 1.17815 -1.01911 -0.462602 -0.358357 0.0856304 -1.66661 -1.10945 -1.03175 -0.444617 -0.425506 0.0951004 -0.0178687 -0.289363 3.64265 -5.60184 -5.59613 -5.55742 1.25326 -0.354169 -0.348572 -0.3 -0.412259 -0.392608 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68852992 -0.347207 -0.375799 -0.358474 -0.393366 -0.403501 0.094614 0.966751 -1.10543 -1.02967 -0.429461 -0.411057 0.0315142 -0.338094 1.15865 -1.0168 -0.515145 -0.383492 0.0422859 -1.68943 -1.1306 -1.0276 -0.474501 -0.371776 0.0572634 0.171589 -0.342299 3.7683 -5.58135 -5.72605 -5.72938 1.15931 -0.374763 -0.368125 -0.3 -0.41146 -0.389464 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68902990 -0.371832 -0.396493 -0.355606 -0.587779 -0.466104 0.00609398 0.939403 -1.12921 -1.02441 -0.402946 -0.410228 0.116544 -0.364293 1.13598 -1.0165 -0.474941 -0.425677 0.00410557 -1.71472 -1.15463 -1.02328 -0.413432 -0.389085 0.0546455 -0.127575 -0.440371 3.63512 -5.61085 -5.7173 -5.43741 1.20661 -0.395315 -0.387516 -0.3 -0.410615 -0.386149 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
68953122 -0.395175 -0.416724 -0.353272 -0.408354 -0.416139 0.00487804 0.914773 -1.15047 -1.02115 -0.559094 -0.464158 -0.00304699 -0.38552 1.11642 -1.01734 -0.424129 -0.412502 0.00968456 -1.73678 -1.17492 -1.0193 -0.457077 -0.409384 0.0644875 0.140769 -0.371685 3.63708 -5.4836 -5.68445 -5.59495 1.22284 -0.415823 -0.406737 -0.3 -0.409726 -0.382665 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69002999 -0.422989 -0.440186 -0.347813 -0.47846 -0.355414 0.136467 0.892195 -1.17166 -1.01603 -0.405629 -0.47709 0.083456 -0.406866 1.09647 -1.0185 -0.42587 -0.409412 -0.0581646 -1.75795 -1.1948 -1.01492 -0.360675 -0.405736 0.0936127 0.0225227 -0.292202 3.83544 -5.66808 -5.7468 -5.70318 1.17779 -0.436286 -0.425779 -0.3 -0.408791 -0.379013 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69052999 -0.446447 -0.45969 -0.344363 -0.41242 -0.47086 0.0064373 0.868101 -1.19299 -1.01211 -0.472562 -0.404263 0.188727 -0.427972 1.07598 -1.0203 -0.450808 -0.389743 -0.0697374 -1.7797 -1.21461 -1.01035 -0.46031 -0.412889 0.0756884 0.119289 -0.473157 3.64057 -5.40668 -5.72842 -5.54982 1.21263 -0.456702 -0.444635 -0.3 -0.407812 -0.375195 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69103003 -0.469396 -0.477369 -0.339785 -0.544817 -0.402539 0.0902867 0.84458 -1.21469 -1.00803 -0.514748 -0.462885 0.0317001 -0.448332 1.05455 -1.02141 -0.389346 -0.419326 0.00434875 -1.80189 -1.2345 -1.00622 -0.439181 -0.434303 0.0961304 -0.085218 -0.375099 3.77396 -5.60135 -5.76107 -5.54047 1.19516 -0.477067 -0.463296 -0.3 -0.406788 -0.371212 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69153139 -0.490491 -0.495676 -0.334789 -0.50947 -0.468289 0.119133 0.820762 -1.23685 -1.00492 -0.541449 -0.450811 0.0330305 -0.468491 1.03245 -1.02266 -0.383581 -0.474229 -0.0208569 -1.82335 -1.2543 -1.00286 -0.401015 -0.437236 0.0288534 -0.0341232 -0.48475 3.81867 -5.53834 -5.85133 -5.52706 1.15081 -0.49738 -0.481754 -0.3 -0.405719 -0.367066 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69203145 -0.510346 -0.51326 -0.330951 -0.496588 -0.385609 0.061183 0.797126 -1.25894 -1.0016 -0.547092 -0.438309 0.0752878 -0.488844 1.01056 -1.02356 -0.393208 -0.441341 0.0213003 -1.84463 -1.27405 -0.998766 -0.421071 -0.401387 0.0744796 -0.0229081 -0.368387 3.73704 -5.49264 -5.73122 -5.47888 1.21526 -0.517638 -0.5 -0.3 -0.404606 -0.36276 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69253141 -0.529742 -0.531972 -0.325625 -0.389056 -0.331786 0.130849 0.773937 -1.28118 -0.998187 -0.48264 -0.513167 0.13366 -0.509753 0.989662 -1.02457 -0.416336 -0.471725 0.0125742 -1.86611 -1.29359 -0.994794 -0.475831 -0.355611 0.0897646 0.132326 -0.299601 3.8492 -5.48647 -5.75699 -5.61656 1.20568 -0.53784 -0.518027 -0.3 -0.403449 -0.358294 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69303148 -0.549497 -0.552102 -0.320476 -0.362234 -0.396874 0.115871 0.75093 -1.30293 -0.995372 -0.478363 -0.459223 0.157342 -0.530143 0.969452 -1.02526 -0.404134 -0.38902 -0.0435877 -1.88647 -1.31281 -0.990877 -0.339189 -0.357399 0.0873113 0.167071 -0.406228 3.83152 -5.40062 -5.79425 -5.55522 1.19365 -0.557982 -0.535827 -0.3 -0.402247 -0.353671 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69353156 -0.571 -0.573386 -0.316381 -0.427129 -0.468206 0.034883 0.728171 -1.32406 -0.992574 -0.466912 -0.395308 0.0327945 -0.550296 0.949307 -1.02429 -0.395594 -0.379386 -0.014534 -1.9066 -1.3321 -0.987369 -0.428538 -0.387211 0.0656247 0.0687637 -0.520778 3.718 -5.32269 -5.77305 -5.37564 1.2119 -0.578064 -0.553392 -0.3 -0.401001 -0.348893 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69403023 -0.592461 -0.594322 -0.313027 -0.442121 -0.374701 -0.0119305 0.702591 -1.34879 -0.990013 -0.416129 -0.423403 0.021193 -0.573889 0.926139 -1.02052 -0.419555 -0.415163 0.124826 -1.93033 -1.35363 -0.983957 -0.427094 -0.340877 0.0656033 0.0464244 -0.392054 3.65474 -5.33661 -5.65925 -5.33802 1.27118 -0.598082 -0.570714 -0.3 -0.399711 -0.343962 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69453118 -0.613909 -0.615052 -0.308857 -0.349138 -0.41256 0.128092 0.680732 -1.37005 -0.988017 -0.444388 -0.410028 0.00736713 -0.594388 0.906709 -1.01671 -0.414784 -0.366654 0.0571632 -1.95148 -1.37276 -0.980951 -0.545182 -0.385637 0.100679 0.182416 -0.464697 3.86811 -5.38081 -5.83674 -5.52529 1.17805 -0.618034 -0.587785 -0.3 -0.398378 -0.33888 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69503128 -0.63846 -0.637933 -0.305718 -0.340705 -0.449209 0.10938 0.659566 -1.39053 -0.985972 -0.445375 -0.39319 0.093348 -0.614872 0.887086 -1.01147 -0.394471 -0.318689 0.0981903 -1.97146 -1.39198 -0.978311 -0.413504 -0.408325 0.0358844 0.188973 -0.532633 3.8407 -5.33254 -5.84729 -5.51135 1.17829 -0.637919 -0.604599 -0.3 -0.397 -0.33365 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69553125 -0.659095 -0.656191 -0.303289 -0.464451 -0.348551 -0.0272012 0.638941 -1.41085 -0.984307 -0.362563 -0.392346 0.0125527 -0.634907 0.867388 -1.00551 -0.365317 -0.368214 0.106788 -1.99115 -1.41057 -0.975442 -0.372233 -0.382175 -0.000872612 0.00347516 -0.395091 3.64338 -5.34434 -5.63741 -5.32359 1.28877 -0.657733 -0.621148 -0.3 -0.395579 -0.328273 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69603054 -0.678033 -0.6751 -0.298684 -0.402489 -0.420249 0.134518 0.618179 -1.43052 -0.981864 -0.409935 -0.363193 0.032866 -0.655416 0.849149 -0.99829 -0.380416 -0.32562 0.132802 -2.01148 -1.42996 -0.971992 -0.356684 -0.433445 0.065968 0.0974308 -0.518987 3.89369 -5.43173 -5.87837 -5.49728 1.15561 -0.677476 -0.637424 -0.3 -0.394115 -0.322752 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69653141 -0.697204 -0.693485 -0.295493 -0.416787 -0.377805 0.0287175 0.597538 -1.44943 -0.979538 -0.413489 -0.379214 0.0316572 -0.675518 0.830943 -0.992222 -0.377126 -0.369215 0.0931907 -2.03175 -1.44843 -0.968394 -0.36252 -0.371575 0.0782418 0.0704487 -0.466976 3.73525 -5.36679 -5.74508 -5.39351 1.22735 -0.697144 -0.653421 -0.3 -0.392608 -0.317089 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69703133 -0.716348 -0.712308 -0.292832 -0.467985 -0.411952 0.0338852 0.577171 -1.468 -0.978169 -0.408468 -0.423603 -0.00319719 -0.695679 0.814193 -0.987312 -0.427759 -0.294442 0.08847 -2.05079 -1.46664 -0.965268 -0.340891 -0.357256 0.079565 -0.00882253 -0.534383 3.75133 -5.40664 -5.79479 -5.3413 1.19838 -0.716736 -0.669131 -0.3 -0.391057 -0.311288 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69753071 -0.734918 -0.730459 -0.290064 -0.333581 -0.318046 0.0556362 0.557314 -1.48552 -0.976358 -0.393369 -0.375466 0.0277162 -0.716059 0.797955 -0.9829 -0.424089 -0.293248 0.0876403 -2.07129 -1.48459 -0.962277 -0.413074 -0.370288 0.0505614 0.189805 -0.407983 3.78709 -5.38082 -5.74189 -5.50899 1.22727 -0.736249 -0.684547 -0.3 -0.389464 -0.30535 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69803083 -0.754109 -0.748423 -0.287983 -0.378971 -0.355017 0.0486982 0.538307 -1.50255 -0.975675 -0.369093 -0.376754 0.00154495 -0.736434 0.782176 -0.979124 -0.413203 -0.334783 0.0642085 -2.08947 -1.5017 -0.95951 -0.31723 -0.330763 0.0331163 0.115784 -0.48025 3.77981 -5.3998 -5.77736 -5.44581 1.208 -0.755682 -0.699663 -0.3 -0.387828 -0.299278 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69853080 -0.773399 -0.765615 -0.287048 -0.395894 -0.328288 -0.00789285 0.519304 -1.51866 -0.975138 -0.378942 -0.322866 0.0165796 -0.756567 0.767187 -0.975645 -0.369093 -0.263894 0.0622845 -2.1081 -1.51851 -0.957222 -0.410528 -0.331006 0.0264573 0.0910872 -0.4526 3.69868 -5.37956 -5.70916 -5.39391 1.24305 -0.775031 -0.714473 -0.3 -0.386149 -0.293074 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69903131 -0.792651 -0.78207 -0.286738 -0.395601 -0.415041 -0.0548315 0.49797 -1.5377 -0.975085 -0.333931 -0.351977 -0.026629 -0.780861 0.749729 -0.971757 -0.400679 -0.291975 0.0562119 -2.13065 -1.53753 -0.954964 -0.364981 -0.335169 0.0253773 0.0897351 -0.597446 3.63137 -5.31624 -5.77161 -5.2976 1.19865 -0.794296 -0.728969 -0.3 -0.384428 -0.286742 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
69953062 -0.813915 -0.798254 -0.287255 -0.382812 -0.226872 -0.0786531 0.47984 -1.55367 -0.974983 -0.35251 -0.324512 0.00107288 -0.802006 0.734829 -0.969646 -0.436721 -0.311873 0.0185895 -2.14983 -1.55323 -0.953627 -0.380487 -0.328059 0.0270724 0.105015 -0.329197 3.59544 -5.37934 -5.59329 -5.37981 1.29164 -0.813473 -0.743145 -0.3 -0.382665 -0.280285 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
70003063 -0.832023 -0.813024 -0.288899 -0.326293 -0.285788 0.0133896 0.461567 -1.56905 -0.975539 -0.373435 -0.319948 0.00549316 -0.823146 0.720942 -0.96834 -0.414913 -0.279579 0.0172949 -2.1691 -1.56837 -0.952907 -0.44672 -0.290151 0.0296974 0.187179 -0.435959 3.73036 -5.42332 -5.76621 -5.49306 1.18899 -0.832562 -0.756995 -0.3 -0.38086 -0.273704 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
70053063 -0.849834 -0.826239 -0.291452 -0.331478 -0.282726 -0.0565159 0.443091 -1.584 -0.976535 -0.422623 -0.296059 -0.0283742 -0.844136 0.70764 -0.967 -0.416765 -0.2632 0.0296259 -2.18839 -1.58333 -0.954102 -0.451212 -0.317817 -0.0600314 0.177385 -0.440169 3.6207 -5.37635 -5.71713 -5.41951 1.20667 -0.851559 -0.770513 -0.3 -0.379013 -0.267004 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
70103068 -0.867511 -0.840825 -0.29504 -0.361133 -0.221179 -0.0136507 0.425383 -1.59855 -0.978725 -0.362939 -0.28018 -0.0814605 -0.865205 0.695 -0.965196 -0.423546 -0.291567 0.0417852 -2.20686 -1.59767 -0.955944 -0.383434 -0.286217 -0.0311637 0.13367 -0.360981 3.68426 -5.50069 -5.7287 -5.47802 1.19178 -0.870462 -0.783693 -0.3 -0.377125 -0.260186 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
70153071 -0.885703 -0.855289 -0.298966 -0.449517 -0.272341 -0.142686 0.408143 -1.61302 -0.980402 -0.383785 -0.261455 0.00199556 -0.885838 0.683615 -0.963887 -0.402896 -0.230405 0.0237393 -2.22492 -1.61182 -0.958146 -0.326929 -0.272155 -0.0308776 0.00115613 -0.451431 3.48607 -5.43658 -5.6671 -5.2672 1.21581 -0.88927 -0.79653 -0.3 -0.375195 -0.253254 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
70203074 -0.902644 -0.869715 -0.30294 -0.347764 -0.235033 -0.134479 0.391507 -1.62757 -0.982924 -0.34421 -0.334096 -0.0642729 -0.906473 0.67315 -0.963196 -0.370996 -0.180037 0.0437737 -2.24286 -1.62527 -0.96054 -0.489864 -0.263414 -0.0659466 0.152748 -0.406873 3.49565 -5.41391 -5.6636 -5.38383 1.21008 -0.907981 -0.809017 -0.3 -0.373224 -0.246211 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
70253075 -0.920742 -0.882492 -0.307936 -0.336599 -0.268571 -0.029043 0.374978 -1.64117 -0.986045 -0.309956 -0.288005 -0.072298 -0.926866 0.662915 -0.9642 -0.368264 -0.154216 -0.0224805 -2.26 -1.63788 -0.962395 -0.421715 -0.237794 -0.0233245 0.163314 -0.471196 3.64388 -5.52543 -5.83029 -5.49571 1.10968 -0.926592 -0.821149 -0.3 -0.371212 -0.23906 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
