timestamp x y z vx vy vz x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 dLx dLy dLz taux tauy tauz margin x_sp y_sp z_sp vx_sp vy_sp vz_sp q_sp1x q_sp1y q_sp1z q_sp2x q_sp2y q_sp2z q_sp3x q_sp3y q_sp3z 
31051524 1.87958 0.0405128 -0.25809 -0.290408 0.00660181 0.0272298 3.17541 -0.724634 -0.922088 -0.200357 0.00127316 0.0221586 1.85356 1.57667 -0.946845 -0.274415 0.000228882 -0.0178027 0.545323 -0.721513 -0.94599 -0.24318 0.0132751 0.0075531 -0.161262 -0.0878245 3.28013 -5.45494 -5.41926 -5.24995 1.40832 1.6875 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31101514 1.86761 0.0403559 -0.258083 -0.235562 -0.0177866 0.00256419 3.16432 -0.726618 -0.923488 -0.241699 -0.0328016 -0.0104284 1.84069 1.57589 -0.94752 -0.327959 0.00483513 -0.0656891 0.534199 -0.7194 -0.94311 -0.208368 0.0536871 0.0163794 -0.0672834 -0.122946 3.24411 -5.37865 -5.41691 -5.25575 1.44809 1.675 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31151537 1.85349 0.0407605 -0.258374 -0.282583 -0.0278346 0.0417066 3.15323 -0.728477 -0.92489 -0.193434 -0.0330377 -0.098176 1.82821 1.57575 -0.947968 -0.297217 0.0138044 -0.0267577 0.522738 -0.71708 -0.939066 -0.217996 0.101194 0.157814 -0.133169 -0.136022 3.30543 -5.45653 -5.47538 -5.26234 1.4037 1.6625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31201576 1.84174 0.0414294 -0.259489 -0.157013 0.139103 -0.0954795 3.14185 -0.729955 -0.92599 -0.17415 -0.00786066 -0.0673914 1.81539 1.57577 -0.947868 -0.328588 -0.0193405 0.0334167 0.510873 -0.715408 -0.935831 -0.241063 0.0403476 0.0273442 0.0636781 0.115315 3.1006 -5.30675 -5.19637 -5.30836 1.47734 1.65 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31251511 1.83162 0.0403819 -0.259989 -0.159316 0.000917315 -0.0482512 3.1297 -0.732098 -0.927455 -0.227022 -0.0711107 -0.0755024 1.80297 1.57662 -0.948742 -0.300922 -0.0027895 0.0154996 0.498174 -0.714281 -0.932267 -0.261054 -0.0112724 0.10128 0.0671767 -0.0923178 3.17461 -5.31569 -5.37852 -5.28795 1.45582 1.6375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31301530 1.82148 0.039382 -0.26015 -0.107889 0.0156708 -0.129107 3.11683 -0.732789 -0.927394 -0.2423 0.0138402 -0.0241685 1.79094 1.57675 -0.948698 -0.240283 -0.0378799 0.106537 0.485099 -0.714096 -0.930617 -0.285237 -0.000472069 0.016551 0.157703 -0.0621551 3.04973 -5.20916 -5.27991 -5.25586 1.50969 1.625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31351533 1.81159 0.0402577 -0.262049 -0.310907 -0.0313157 -0.0605285 3.1039 -0.733927 -0.92732 -0.252199 -0.0252914 -0.000493526 1.77961 1.57737 -0.949115 -0.224962 0.0299549 -0.00515699 0.471729 -0.713632 -0.929167 -0.296602 0.0393248 0.0165725 -0.13336 -0.13081 3.15061 -5.43623 -5.41466 -5.14801 1.38211 1.6125 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31401548 1.80113 0.0407024 -0.262333 -0.419884 -0.0489977 0.170163 3.09097 -0.73501 -0.926973 -0.264072 -0.0291538 0.0104785 1.76872 1.57816 -0.950722 -0.160775 0.0694513 -0.076046 0.45932 -0.712973 -0.928686 -0.255919 0.0937915 -0.0248551 -0.281062 -0.15503 3.49148 -5.75266 -5.67361 -5.28101 1.21139 1.6 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31451547 1.79036 0.0419136 -0.264792 -0.287361 -0.0722265 0.0241721 3.07852 -0.735729 -0.926843 -0.245819 7.15256e-05 0.0282311 1.75833 1.5786 -0.952779 -0.172963 0.0327015 -0.0802517 0.446844 -0.713048 -0.929248 -0.230123 0.0615907 0.0182462 -0.0768887 -0.189473 3.2698 -5.49163 -5.55954 -5.23527 1.33728 1.5875 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31501550 1.77762 0.0443863 -0.266817 -0.225635 0.052679 -0.0164223 3.06699 -0.737286 -0.927713 -0.226078 -0.0429082 -0.0252914 1.74799 1.58037 -0.955684 -0.188055 0.0629139 -0.107503 0.434715 -0.713355 -0.929826 -0.265313 0.0522423 -0.0300908 0.0148097 -0.00183172 3.21797 -5.45698 -5.42783 -5.31013 1.36701 1.575 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31551554 1.76344 0.0454515 -0.26766 -0.369587 -0.0344454 -0.0336063 3.0538 -0.738623 -0.928635 -0.243387 -0.0211 -0.0392389 1.73688 1.5823 -0.957937 -0.153122 0.0487947 -0.0700808 0.421825 -0.713013 -0.929988 -0.18798 0.00949144 0.00422001 -0.195811 -0.133846 3.19418 -5.50086 -5.49769 -5.14179 1.34777 1.5625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31601573 1.75028 0.0473016 -0.269884 -0.131392 0.0851727 -0.0138545 3.04182 -0.739375 -0.929635 -0.226135 -0.0357056 -0.0531292 1.72732 1.58296 -0.95924 -0.206909 -0.0097847 0.0561547 0.411409 -0.713912 -0.930716 -0.17144 -0.0405765 -0.048759 0.17042 0.0511239 3.22286 -5.38112 -5.42548 -5.42365 1.38686 1.55 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31651625 1.73361 0.0464597 -0.274173 -0.423946 -0.134451 -0.185198 3.02974 -0.739965 -0.93009 -0.237379 0.0144196 -0.0296402 1.71742 1.58444 -0.962003 -0.227709 0.00971317 -0.00479937 0.400509 -0.714459 -0.931094 -0.156169 0.0340748 -0.00400543 -0.268564 -0.278408 2.96291 -5.3271 -5.46495 -4.95365 1.35471 1.5375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31701554 1.72277 0.0484317 -0.274573 -0.320392 0.0166154 -0.0261712 3.01714 -0.74042 -0.930891 -0.241814 -0.0123882 -0.0639009 1.70745 1.58531 -0.963575 -0.25815 -0.0072813 0.00977039 0.388856 -0.715708 -0.931645 -0.249038 -0.0511765 0.0181818 -0.0986839 -0.0445394 3.20127 -5.47005 -5.50264 -5.26556 1.33136 1.525 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31751549 1.7141 0.0494628 -0.275847 -0.119762 0.0862218 -0.00141978 3.00356 -0.740465 -0.93109 -0.272427 -0.0124812 -0.0508833 1.69798 1.58673 -0.967454 -0.150819 0.0660896 -0.140333 0.376794 -0.717155 -0.933374 -0.251269 -0.020206 -0.053544 0.203133 0.0556416 3.22917 -5.36283 -5.4687 -5.46466 1.34788 1.5125 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31801552 1.70297 0.0498915 -0.278795 -0.31291 -0.0514077 -0.103101 2.98992 -0.740201 -0.931305 -0.258522 0.0291824 -0.0162792 1.68737 1.58669 -0.971621 -0.22861 -0.0191545 -0.0816393 0.36472 -0.719167 -0.93599 -0.235473 -0.0462484 -0.065968 -0.081404 -0.147583 3.07475 -5.33834 -5.49509 -5.14451 1.32869 1.5 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31851556 1.69198 0.0508645 -0.280305 -0.228267 0.0143163 -0.0399864 2.97683 -0.740142 -0.932032 -0.217867 0.0221157 -0.0112009 1.67666 1.58619 -0.9757 -0.201573 0.00160217 -0.0952649 0.351982 -0.720543 -0.939144 -0.247979 -0.0517488 -0.0888848 0.0611677 -0.0419559 3.16946 -5.35216 -5.50032 -5.30123 1.32693 1.4875 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31901555 1.67929 0.0518892 -0.283225 -0.352092 -0.0307077 -0.0534225 2.96391 -0.740263 -0.933049 -0.252428 0.0172091 0.0111651 1.66597 1.5854 -0.980364 -0.20339 -0.0348043 -0.0572133 0.338913 -0.721057 -0.942188 -0.247736 0.0456333 -0.0666118 -0.119562 -0.109417 3.14342 -5.40004 -5.53126 -5.16708 1.30797 1.475 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
31951558 1.66439 0.0520451 -0.286194 -0.384808 -0.0239347 -0.104971 2.94926 -0.741039 -0.935015 -0.232115 -0.0225735 -0.0625491 1.65237 1.58437 -0.986941 -0.279193 -0.0501394 -0.098598 0.324204 -0.721598 -0.94586 -0.265846 -0.0130463 -0.0459051 -0.160535 -0.0962753 3.06329 -5.35677 -5.46646 -5.08587 1.34501 1.4625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32001566 1.64858 0.050926 -0.288074 -0.310493 -0.0302647 -0.0397182 2.9366 -0.741695 -0.936988 -0.239925 -0.0150847 -0.0625062 1.64111 1.58414 -0.993441 -0.25456 -0.00662327 -0.130126 0.311146 -0.720903 -0.949252 -0.2584 0.0418925 -0.0400257 -0.0477846 -0.10566 3.15812 -5.33517 -5.52347 -5.20808 1.32252 1.45 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32051568 1.63223 0.0498197 -0.291994 -0.371604 -0.0504962 -0.087719 2.92317 -0.742331 -0.939289 -0.278206 -0.0214076 -0.0472355 1.62967 1.58307 -1.00017 -0.259795 -0.0358629 -0.0937486 0.298194 -0.720448 -0.952108 -0.264827 0.00278234 0.00997782 -0.140232 -0.135607 3.07939 -5.30513 -5.48606 -5.10974 1.34489 1.4375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32101567 1.61491 0.0487009 -0.296817 -0.365853 -0.0222123 -0.0660253 2.90926 -0.742673 -0.941867 -0.292282 0.0264502 -0.0301552 1.6171 1.58192 -1.00699 -0.218139 -0.038023 -0.104599 0.284466 -0.719664 -0.955083 -0.306673 0.0203562 -0.0648093 -0.129243 -0.0931694 3.10793 -5.32323 -5.48324 -5.16541 1.34622 1.425 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32151572 1.6015 0.047745 -0.299021 -0.271297 0.0278628 -0.029465 2.89478 -0.743432 -0.944962 -0.293627 -0.0027895 -0.0610185 1.60487 1.5808 -1.01454 -0.178428 0.0144053 -0.227051 0.270212 -0.719109 -0.957994 -0.199127 0.0252342 -0.00842571 0.0136252 -0.0190344 3.15744 -5.29042 -5.4586 -5.28164 1.36839 1.4125 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32201562 1.58982 0.0480864 -0.302351 -0.148273 0.0405917 -0.0741434 2.87991 -0.74395 -0.94806 -0.318289 -0.00270367 -0.041492 1.59173 1.5793 -1.02193 -0.24313 -0.0137043 -0.130692 0.255449 -0.719653 -0.9606 -0.30947 -0.0393677 -0.0506544 0.200327 0.00112503 3.0855 -5.14678 -5.39527 -5.31886 1.40441 1.4 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32251558 1.57776 0.0495879 -0.305163 -0.232444 0.0309634 -0.0530148 2.86483 -0.744998 -0.951689 -0.321865 -0.00812531 -0.0580645 1.57868 1.57775 -1.02965 -0.253601 -0.00340462 -0.150504 0.239841 -0.719588 -0.963333 -0.322539 0.0211072 -0.106995 0.0809655 -0.00914276 3.11428 -5.21565 -5.42226 -5.24251 1.39233 1.3875 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32301578 1.56555 0.0505517 -0.309197 -0.251799 -0.0317757 -0.0605178 2.84982 -0.7459 -0.955042 -0.320978 -0.0458837 -0.0804377 1.56528 1.57587 -1.03667 -0.253773 -0.0234032 -0.186467 0.224385 -0.719762 -0.96637 -0.308404 -0.0249696 -0.0309992 0.0649792 -0.0986757 3.09711 -5.18466 -5.47014 -5.17482 1.36565 1.375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32351577 1.54984 0.0504889 -0.313675 -0.399084 0.0389349 -0.0757384 2.83466 -0.746981 -0.958393 -0.276203 -0.0652385 -0.114148 1.55125 1.57381 -1.04351 -0.31786 -0.0448179 -0.106087 0.209308 -0.71978 -0.97071 -0.294181 0.0394034 -0.0724769 -0.149033 0.0109637 3.06904 -5.30405 -5.39047 -5.07245 1.41008 1.3625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32401581 1.53598 0.0513215 -0.317997 -0.229611 -0.0433995 -0.056895 2.81984 -0.748122 -0.960968 -0.283871 -0.0322938 -0.0540447 1.53722 1.57276 -1.05053 -0.302453 -0.0366068 -0.12351 0.194315 -0.719919 -0.974602 -0.284445 0.0134397 -0.0841856 0.11176 -0.111715 3.09154 -5.14082 -5.484 -5.17812 1.35684 1.35 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32451582 1.51859 0.0506633 -0.322077 -0.271554 0.00349447 -0.0883126 2.80251 -0.749061 -0.963642 -0.272198 -0.0161147 -0.0541949 1.52053 1.57194 -1.05918 -0.295744 0.00200272 -0.172777 0.177587 -0.719508 -0.978098 -0.259366 -0.0153923 -0.0828624 0.0461121 -0.0377105 3.03781 -5.15331 -5.40278 -5.12428 1.4044 1.3375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32501628 1.50082 0.0492197 -0.325579 -0.290866 0.0395206 -0.0816035 2.78693 -0.750285 -0.964877 -0.369186 -0.0287318 0.0397182 1.50569 1.57118 -1.06553 -0.363536 -0.0429726 -0.079093 0.162453 -0.718879 -0.979314 -0.317241 0.013361 -0.0215507 0.0226011 0.0154311 3.04232 -5.18376 -5.3796 -5.14166 1.41652 1.325 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32551629 1.48401 0.0487704 -0.328758 -0.282669 0.0313765 -0.0390995 2.77203 -0.750025 -0.965994 -0.331535 0.0146484 -0.0019598 1.49171 1.57078 -1.0711 -0.313053 -0.0310564 -0.0689793 0.147969 -0.718912 -0.98066 -0.277507 -0.0446033 0.00809669 0.0384008 0.00509249 3.09898 -5.20523 -5.43191 -5.19486 1.38748 1.3125 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32601631 1.46586 0.049497 -0.331718 -0.247464 0.0166552 -0.0185394 2.75673 -0.749473 -0.966993 -0.305529 -0.0128746 -0.0585008 1.47815 1.5702 -1.07594 -0.192175 0.00919819 -0.123425 0.132195 -0.718702 -0.981892 -0.324519 0.0259423 -0.0574422 0.0927405 -0.012765 3.12308 -5.17644 -5.46864 -5.24813 1.36569 1.3 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32651603 1.45198 0.0508301 -0.334098 -0.212216 0.0310461 -0.0573742 2.74158 -0.748324 -0.967728 -0.26782 0.0208282 -0.0605893 1.46464 1.56871 -1.07956 -0.202389 -0.0463772 -0.0879622 0.115978 -0.719116 -0.98307 -0.311057 0.0316358 -0.0185394 0.149394 0.0129135 3.06044 -5.11387 -5.41866 -5.24235 1.39049 1.2875 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32701600 1.4371 0.051961 -0.334695 -0.375509 -0.0131115 0.0322938 2.72611 -0.746494 -0.967893 -0.352049 0.0152564 0.0210571 1.45124 1.56775 -1.08256 -0.223203 -0.0075388 -0.0414848 0.09942 -0.720379 -0.983967 -0.317494 -0.0690794 -0.0115371 -0.0906077 -0.0500399 3.19239 -5.2962 -5.55196 -5.17764 1.31938 1.275 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32751592 1.42429 0.0542521 -0.336149 -0.250568 -0.0328074 -0.0912523 2.71139 -0.743991 -0.968377 -0.280237 0.0402904 -0.0217366 1.43871 1.56671 -1.08472 -0.248351 -0.0109291 -0.0168943 0.0827774 -0.721664 -0.98433 -0.3825 -0.022223 -0.0188041 0.104457 -0.0749399 3.0021 -5.05914 -5.44085 -5.14209 1.37709 1.2625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32801603 1.40937 0.0557903 -0.334931 -0.165796 0.135357 0.0134039 2.69613 -0.740601 -0.967566 -0.294714 0.0902796 0.0293541 1.42546 1.56519 -1.08598 -0.242515 -0.00630856 -0.0387955 0.0677147 -0.72192 -0.983956 -0.322075 -0.0307775 0.00795364 0.229971 0.17947 3.15994 -5.16696 -5.39645 -5.39047 1.40639 1.25 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32851606 1.39183 0.0551404 -0.333004 -0.455389 -0.0336662 0.10221 2.68172 -0.73687 -0.966582 -0.255404 0.0977111 -0.00178814 1.41275 1.56482 -1.08685 -0.295644 -0.0154066 0.00201702 0.0530388 -0.722787 -0.983715 -0.337807 -0.0240755 0.0150132 -0.201058 -0.0738434 3.2882 -5.36711 -5.61917 -5.17382 1.29521 1.2375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32901612 1.37371 0.0547126 -0.331506 -0.38691 0.0136779 0.0354588 2.66692 -0.732695 -0.965014 -0.309792 0.0676703 0.0511336 1.40046 1.56426 -1.08695 -0.230441 -0.00200272 -0.000844002 0.038997 -0.72368 -0.98498 -0.261555 -0.0318933 -0.0343466 -0.0912286 0.00596444 3.18836 -5.24066 -5.48538 -5.20279 1.37843 1.225 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
32951624 1.35078 0.0522925 -0.328149 -0.442758 -0.0777715 0.00298262 2.65027 -0.727662 -0.963144 -0.287991 0.0834775 0.0534439 1.38546 1.56423 -1.08547 -0.307889 -0.0165939 0.0896931 0.0224126 -0.725109 -0.987335 -0.252499 -0.0110078 -0.0350118 -0.185249 -0.13207 3.14545 -5.16978 -5.497 -5.10058 1.38914 1.2125 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33001613 1.33478 0.052009 -0.325898 -0.395908 0.00815034 0.0323832 2.63546 -0.723986 -0.96204 -0.318232 0.0540876 -0.00190258 1.37219 1.56359 -1.08438 -0.307045 -0.0215006 0.0742435 0.0110155 -0.726403 -0.990088 -0.295535 -0.0560474 -0.0656033 -0.118721 -0.000777458 3.1915 -5.17604 -5.4286 -5.207 1.43834 1.2 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33051617 1.31287 0.0514444 -0.324059 -0.428195 -0.119939 0.000547171 2.62024 -0.719792 -0.960338 -0.311508 0.0464559 0.035491 1.35884 1.56253 -1.08249 -0.299835 -0.0316 0.0805807 -0.00706017 -0.728499 -0.994634 -0.297798 -0.0215864 -0.0935626 -0.17671 -0.195263 3.14393 -5.06865 -5.48538 -5.10814 1.41794 1.1875 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33101621 1.29579 0.0522202 -0.321887 -0.395279 -0.0218564 0.00546098 2.60485 -0.716003 -0.959974 -0.310163 0.0655389 -0.0192261 1.345 1.56194 -1.08091 -0.335426 -0.0386381 0.0613403 -0.0221454 -0.730722 -0.998771 -0.282157 -0.0538802 -0.063715 -0.132303 -0.0454442 3.15323 -5.06694 -5.38205 -5.18335 1.48564 1.175 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33151623 1.28046 0.0536834 -0.320856 -0.219269 0.0744036 0.15795 2.58904 -0.712802 -0.959434 -0.2946 0.053823 -0.0163221 1.33098 1.56129 -1.07936 -0.27699 -0.0078249 0.0122166 -0.0375601 -0.732518 -1.00243 -0.286476 0.00200272 -0.0255775 0.125872 0.0956579 3.38181 -5.1032 -5.44391 -5.5154 1.4549 1.1625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33201630 1.26414 0.0531613 -0.320684 -0.346241 -0.0289223 0.0506294 2.57308 -0.709448 -0.959279 -0.354881 0.0662398 0.0136757 1.31585 1.56076 -1.07704 -0.301208 -0.0212431 0.0931835 -0.0528426 -0.734935 -1.00595 -0.329306 -0.0675988 -0.0511551 -0.0691906 -0.0584639 3.22056 -5.04004 -5.41367 -5.26406 1.47747 1.15 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33251619 1.2479 0.053648 -0.320559 -0.327015 -0.0411581 0.0223374 2.55752 -0.706605 -0.958961 -0.317602 0.0634933 0.0126171 1.30005 1.5611 -1.07469 -0.303512 0.00791073 0.0345898 -0.0685442 -0.736498 -1.00829 -0.300552 -0.0615263 -0.0726986 -0.0360889 -0.0705428 3.18546 -4.9895 -5.39203 -5.25751 1.49035 1.1375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33301628 1.23114 0.0520858 -0.319658 -0.350246 -0.0707737 0.00502467 2.5434 -0.703966 -0.960055 -0.259924 0.0950146 -0.0323296 1.28315 1.56117 -1.07069 -0.326886 -0.00134468 0.0690651 -0.0840756 -0.737731 -1.00955 -0.280589 -0.0704098 -0.04529 -0.073546 -0.114992 3.16162 -4.97997 -5.38631 -5.21835 1.49976 1.125 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33351627 1.21392 0.0500806 -0.31938 -0.361047 -0.0544716 0.0401044 2.52884 -0.702167 -0.960802 -0.281954 0.0369215 -0.0027895 1.26616 1.56111 -1.06582 -0.316558 0.00613689 0.0909233 -0.0995985 -0.738297 -1.00938 -0.313305 0.00108719 0.00231743 -0.0918484 -0.091499 3.21454 -5.0427 -5.40128 -5.27246 1.49376 1.1125 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33401630 1.19673 0.0466216 -0.318445 -0.29387 -0.14927 0.112721 2.51436 -0.70119 -0.961726 -0.335569 -0.0159931 -0.00484943 1.24729 1.56132 -1.05941 -0.449309 -0.0141621 0.236034 -0.115414 -0.738994 -1.00894 -0.267972 0.0294614 0.0375795 0.00548046 -0.23695 3.32324 -5.03178 -5.54842 -5.37017 1.41696 1.1 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33451632 1.17698 0.0437997 -0.317373 -0.32949 -0.0466383 0.0584579 2.49791 -0.699827 -0.96161 -0.217381 0.0342393 -0.0312281 1.22494 1.56082 -1.05079 -0.534368 -0.0355196 0.276604 -0.134731 -0.740112 -1.00811 -0.326001 -0.0141048 0.0194979 -0.0533968 -0.0852478 3.24351 -5.08985 -5.39803 -5.35864 1.49899 1.0875 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33501638 1.16095 0.0408952 -0.31556 -0.32238 -0.0456481 0.0808275 2.48314 -0.698975 -0.960023 -0.252428 0.0489163 0.0541306 1.20638 1.56081 -1.04435 -0.370173 -0.00625134 0.126228 -0.152347 -0.741728 -1.00781 -0.365574 -0.0537658 0.0158644 -0.0432393 -0.090921 3.28278 -5.12924 -5.41714 -5.40363 1.46717 1.075 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33551644 1.14543 0.0387557 -0.314545 -0.262914 0.0106882 0.00151277 2.46781 -0.698795 -0.958135 -0.327101 -0.0140905 0.033195 1.18607 1.56013 -1.03726 -0.271726 0.0290537 0.0453758 -0.169929 -0.743549 -1.00832 -0.327353 -0.0369 -0.0384378 0.0436883 -0.00806961 3.16639 -5.06156 -5.28785 -5.40607 1.45999 1.0625 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33601643 1.12952 0.0360578 -0.31391 -0.32866 -0.069855 -0.0170553 2.45156 -0.69876 -0.954638 -0.329018 0.0130606 0.0923824 1.16404 1.55879 -1.03006 -0.429382 -0.0108719 0.141006 -0.187668 -0.745709 -1.00901 -0.348635 -0.0866604 -0.056591 -0.057144 -0.130824 3.14204 -5.09379 -5.3494 -5.31399 1.50252 1.05 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
33651646 1.11326 0.0336043 -0.314418 -0.340362 -0.0156797 -0.0213861 2.43582 -0.699481 -0.952198 -0.334597 -0.00502825 0.052135 1.14453 1.55893 -1.02552 -0.220699 0.0760174 -0.0170803 -0.205788 -0.748502 -1.01041 -0.377955 -0.0740933 -0.0245047 -0.0742078 -0.0486968 3.13447 -5.15205 -5.30559 -5.34577 1.47525 1.0375 0 -0.3 -0.25 0 0 -0.789983 0.457374 0.408333 -0.00110625 -0.912832 0.408334 0.791089 0.455457 0.408334 
